2900 CLASS=0
2901 CLASS=0
2902 CLASS=0
2903 CLASS=0
2904 CLASS=0
2905 CLASS=0
2906 CLASS=0
2907 CLASS=0
2908 CLASS=0
2909 CLASS=0
2910 CLASS=0
2911 CLASS=0
2912 CLASS=0
2913 CLASS=0
2914 CLASS=0
2915 CLASS=0
2916 CLASS=0
2917 CLASS=0
2918 CLASS=0
2919 CLASS=0
2920 CLASS=0
2921 CLASS=0
2922 CLASS=0
2923 CLASS=0
2924 CLASS=0
2925 CLASS=0
2926 CLASS=0
2927 CLASS=0
2928 CLASS=0
2929 CLASS=1
2930 CLASS=0
2931 CLASS=0
2932 CLASS=0
2933 CLASS=0
2934 CLASS=0
2935 CLASS=0
2936 CLASS=0
2937 CLASS=0
2938 CLASS=0
2939 CLASS=0
2940 CLASS=0
2941 CLASS=0
2942 CLASS=0
2943 CLASS=0
2944 CLASS=0
2945 CLASS=0
2946 CLASS=0
2947 CLASS=0
2948 CLASS=0
2949 CLASS=0
2950 CLASS=1
2951 CLASS=0
2952 CLASS=0
2953 CLASS=0
2954 CLASS=0
2955 CLASS=0
2956 CLASS=0
2957 CLASS=0
2958 CLASS=0
2959 CLASS=0
2960 CLASS=0
2961 CLASS=0
2962 CLASS=0
2963 CLASS=0
2964 CLASS=0
2965 CLASS=0
2966 CLASS=0
2967 CLASS=0
2968 CLASS=0
2969 CLASS=0
2970 CLASS=0
2971 CLASS=0
2972 CLASS=0
2973 CLASS=0
2974 CLASS=0
2975 CLASS=0
2976 CLASS=0
2977 CLASS=0
2978 CLASS=0
2979 CLASS=0
2980 CLASS=0
2981 CLASS=0
2982 CLASS=0
2983 CLASS=0
2984 CLASS=0
2985 CLASS=0
2986 CLASS=0
2987 CLASS=0
2988 CLASS=0
2989 CLASS=0
2990 CLASS=0
2991 CLASS=0
2992 CLASS=0
2993 CLASS=0
2994 CLASS=0
2995 CLASS=0
2996 CLASS=0
2997 CLASS=0
2998 CLASS=0
2999 CLASS=0
3000 CLASS=0
3001 CLASS=1
3002 CLASS=1
3003 CLASS=1
3004 CLASS=1
3005 CLASS=1
3006 CLASS=0
3007 CLASS=1
3008 CLASS=1
3009 CLASS=0
3010 CLASS=1
3011 CLASS=0
3012 CLASS=1
3013 CLASS=1
3014 CLASS=1
3015 CLASS=1
3016 CLASS=1
3017 CLASS=1
3018 CLASS=1
3019 CLASS=1
3020 CLASS=1
3021 CLASS=1
3022 CLASS=1
3023 CLASS=1
3024 CLASS=1
3025 CLASS=1
3026 CLASS=1
3027 CLASS=1
3028 CLASS=1
3029 CLASS=1
3030 CLASS=0
3031 CLASS=1
3032 CLASS=1
3033 CLASS=1
3034 CLASS=1
3035 CLASS=1
3036 CLASS=0
3037 CLASS=0
3038 CLASS=1
3039 CLASS=1
3040 CLASS=0
3041 CLASS=1
3042 CLASS=1
3043 CLASS=0
3044 CLASS=0
3045 CLASS=0
3046 CLASS=1
3047 CLASS=1
3048 CLASS=1
3049 CLASS=1
3050 CLASS=1
3051 CLASS=1
3052 CLASS=0
3053 CLASS=1
3054 CLASS=0
3055 CLASS=1
3056 CLASS=1
3057 CLASS=1
3058 CLASS=0
3059 CLASS=1
3060 CLASS=1
3061 CLASS=1
3062 CLASS=1
3063 CLASS=1
3064 CLASS=1
3065 CLASS=1
3066 CLASS=1
3067 CLASS=1
3068 CLASS=1
3069 CLASS=1
3070 CLASS=0
3071 CLASS=0
3072 CLASS=1
3073 CLASS=1
3074 CLASS=1
3075 CLASS=1
3076 CLASS=1
3077 CLASS=1
3078 CLASS=1
3079 CLASS=1
3080 CLASS=1
3081 CLASS=1
3082 CLASS=1
3083 CLASS=0
3084 CLASS=1
3085 CLASS=1
3086 CLASS=0
3087 CLASS=1
3088 CLASS=0
3089 CLASS=0
3090 CLASS=0
3091 CLASS=1
3092 CLASS=0
3093 CLASS=1
3094 CLASS=1
3095 CLASS=1
3096 CLASS=1
3097 CLASS=0
3098 CLASS=0
3099 CLASS=1
3100 CLASS=1
3101 CLASS=1
3102 CLASS=0
3103 CLASS=1
3104 CLASS=1
3105 CLASS=1
3106 CLASS=1
3107 CLASS=0
3108 CLASS=1
3109 CLASS=1
3110 CLASS=0
3111 CLASS=1
3112 CLASS=1
3113 CLASS=1
3114 CLASS=1
3115 CLASS=1
3116 CLASS=1
3117 CLASS=1
3118 CLASS=1
3119 CLASS=1
3120 CLASS=1
3121 CLASS=0
3122 CLASS=0
3123 CLASS=1
3124 CLASS=1
3125 CLASS=1
3126 CLASS=1
3127 CLASS=0
3128 CLASS=1
3129 CLASS=1
3130 CLASS=1
3131 CLASS=1
3132 CLASS=1
3133 CLASS=1
3134 CLASS=0
3135 CLASS=0
3136 CLASS=0
3137 CLASS=0
3138 CLASS=1
3139 CLASS=0
3140 CLASS=1
3141 CLASS=1
3142 CLASS=0
3143 CLASS=1
3144 CLASS=1
3145 CLASS=1
3146 CLASS=0
3147 CLASS=1
3148 CLASS=1
3149 CLASS=1
3150 CLASS=0
3151 CLASS=1
3152 CLASS=0
3153 CLASS=1
3154 CLASS=1
3155 CLASS=1
3156 CLASS=1
3157 CLASS=1
3158 CLASS=1
3159 CLASS=0
3160 CLASS=1
3161 CLASS=1
3162 CLASS=1
3163 CLASS=1
3164 CLASS=1
3165 CLASS=1
3166 CLASS=1
3167 CLASS=1
3168 CLASS=1
3169 CLASS=1
3170 CLASS=1
3171 CLASS=0
3172 CLASS=1
3173 CLASS=0
3174 CLASS=1
3175 CLASS=0
3176 CLASS=1
3177 CLASS=1
3178 CLASS=0
3179 CLASS=0
3180 CLASS=1
3181 CLASS=0
3182 CLASS=0
3183 CLASS=0
3184 CLASS=1
3185 CLASS=1
3186 CLASS=0
3187 CLASS=1
3188 CLASS=1
3189 CLASS=1
3190 CLASS=1
3191 CLASS=0
3192 CLASS=1
3193 CLASS=1
3194 CLASS=1
3195 CLASS=1
3196 CLASS=1
3197 CLASS=1
3198 CLASS=0
3199 CLASS=1
3200 CLASS=1
3201 CLASS=1
3202 CLASS=1
3203 CLASS=1
3204 CLASS=0
3205 CLASS=1
3206 CLASS=1
3207 CLASS=1
3208 CLASS=1
3209 CLASS=0
3210 CLASS=1
3211 CLASS=1
3212 CLASS=1
3213 CLASS=1
3214 CLASS=1
3215 CLASS=1
3216 CLASS=0
3217 CLASS=0
3218 CLASS=1
3219 CLASS=0
3220 CLASS=1
3221 CLASS=1
3222 CLASS=1
3223 CLASS=1
3224 CLASS=1
3225 CLASS=1
3226 CLASS=1
3227 CLASS=1
3228 CLASS=1
3229 CLASS=1
3230 CLASS=1
3231 CLASS=1
3232 CLASS=1
3233 CLASS=0
3234 CLASS=1
3235 CLASS=1
3236 CLASS=1
3237 CLASS=1
3238 CLASS=1
3239 CLASS=1
3240 CLASS=1
3241 CLASS=1
3242 CLASS=1
3243 CLASS=1
3244 CLASS=1
3245 CLASS=1
3246 CLASS=1
3247 CLASS=1
3248 CLASS=1
3249 CLASS=0
3250 CLASS=1
3251 CLASS=1
3252 CLASS=1
3253 CLASS=1
3254 CLASS=1
3255 CLASS=0
3256 CLASS=1
3257 CLASS=1
3258 CLASS=1
3259 CLASS=1
3260 CLASS=0
3261 CLASS=0
3262 CLASS=1
3263 CLASS=1
3264 CLASS=1
3265 CLASS=1
3266 CLASS=1
3267 CLASS=1
3268 CLASS=1
3269 CLASS=1
3270 CLASS=1
3271 CLASS=1
3272 CLASS=1
3273 CLASS=0
3274 CLASS=1
3275 CLASS=1
3276 CLASS=1
3277 CLASS=1
3278 CLASS=0
3279 CLASS=1
3280 CLASS=1
3281 CLASS=1
3282 CLASS=1
3283 CLASS=1
3284 CLASS=1
3285 CLASS=1
3286 CLASS=1
3287 CLASS=1
3288 CLASS=1
3289 CLASS=0
3290 CLASS=1
3291 CLASS=1
3292 CLASS=1
3293 CLASS=1
3294 CLASS=0
3295 CLASS=1
3296 CLASS=0
3297 CLASS=0
3298 CLASS=1
3299 CLASS=1
3300 CLASS=1
3301 CLASS=1
3302 CLASS=1
3303 CLASS=1
3304 CLASS=1
3305 CLASS=1
3306 CLASS=1
3307 CLASS=1
3308 CLASS=1
3309 CLASS=1
3310 CLASS=1
3311 CLASS=1
3312 CLASS=1
3313 CLASS=1
3314 CLASS=1
3315 CLASS=1
3316 CLASS=0
3317 CLASS=1
3318 CLASS=1
3319 CLASS=1
3320 CLASS=1
3321 CLASS=0
3322 CLASS=1
3323 CLASS=0
3324 CLASS=1
3325 CLASS=1
3326 CLASS=1
3327 CLASS=1
3328 CLASS=0
3329 CLASS=0
3330 CLASS=1
3331 CLASS=1
3332 CLASS=1
3333 CLASS=0
3334 CLASS=1
3335 CLASS=1
3336 CLASS=1
3337 CLASS=1
3338 CLASS=1
3339 CLASS=1
3340 CLASS=0
3341 CLASS=1
3342 CLASS=1
3343 CLASS=1
3344 CLASS=1
3345 CLASS=1
3346 CLASS=1
3347 CLASS=0
3348 CLASS=0
3349 CLASS=0
3350 CLASS=0
3351 CLASS=1
3352 CLASS=1
3353 CLASS=1
3354 CLASS=1
3355 CLASS=1
3356 CLASS=1
3357 CLASS=1
3358 CLASS=1
3359 CLASS=1
3360 CLASS=1
3361 CLASS=1
3362 CLASS=1
3363 CLASS=1
3364 CLASS=1
3365 CLASS=1
3366 CLASS=1
3367 CLASS=1
3368 CLASS=1
3369 CLASS=1
3370 CLASS=1
3371 CLASS=1
3372 CLASS=1
3373 CLASS=1
3374 CLASS=1
3375 CLASS=1
3376 CLASS=1
3377 CLASS=0
3378 CLASS=1
3379 CLASS=1
3380 CLASS=1
3381 CLASS=1
3382 CLASS=1
3383 CLASS=1
3384 CLASS=1
3385 CLASS=1
3386 CLASS=1
3387 CLASS=1
3388 CLASS=1
3389 CLASS=1
3390 CLASS=1
3391 CLASS=0
3392 CLASS=1
3393 CLASS=1
3394 CLASS=1
3395 CLASS=1
3396 CLASS=1
3397 CLASS=0
3398 CLASS=1
3399 CLASS=1
3400 CLASS=1
3401 CLASS=1
3402 CLASS=1
3403 CLASS=1
3404 CLASS=1
3405 CLASS=1
3406 CLASS=0
3407 CLASS=1
3408 CLASS=1
3409 CLASS=0
3410 CLASS=1
3411 CLASS=1
3412 CLASS=1
3413 CLASS=1
3414 CLASS=1
3415 CLASS=0
3416 CLASS=0
3417 CLASS=1
3418 CLASS=1
3419 CLASS=1
3420 CLASS=1
3421 CLASS=0
3422 CLASS=1
3423 CLASS=1
3424 CLASS=1
3425 CLASS=1
3426 CLASS=1
3427 CLASS=1
3428 CLASS=1
3429 CLASS=1
3430 CLASS=1
3431 CLASS=0
3432 CLASS=1
3433 CLASS=1
3434 CLASS=1
3435 CLASS=0
3436 CLASS=1
3437 CLASS=1
3438 CLASS=1
3439 CLASS=0
3440 CLASS=1
3441 CLASS=1
3442 CLASS=1
3443 CLASS=0
3444 CLASS=1
3445 CLASS=1
3446 CLASS=1
3447 CLASS=1
3448 CLASS=1
3449 CLASS=1
3450 CLASS=0
3451 CLASS=1
3452 CLASS=0
3453 CLASS=1
3454 CLASS=1
3455 CLASS=1
3456 CLASS=1
3457 CLASS=1
3458 CLASS=0
3459 CLASS=1
3460 CLASS=1
3461 CLASS=0
3462 CLASS=0
3463 CLASS=1
3464 CLASS=0
3465 CLASS=1
3466 CLASS=1
3467 CLASS=0
3468 CLASS=1
3469 CLASS=1
3470 CLASS=0
3471 CLASS=1
3472 CLASS=1
3473 CLASS=1
3474 CLASS=0
3475 CLASS=1
3476 CLASS=0
3477 CLASS=1
3478 CLASS=1
3479 CLASS=1
3480 CLASS=1
3481 CLASS=1
3482 CLASS=1
3483 CLASS=1
3484 CLASS=1
3485 CLASS=1
3486 CLASS=1
3487 CLASS=1
3488 CLASS=0
3489 CLASS=0
3490 CLASS=1
3491 CLASS=1
3492 CLASS=1
3493 CLASS=1
3494 CLASS=1
3495 CLASS=1
3496 CLASS=1
3497 CLASS=0
3498 CLASS=1
3499 CLASS=0
3500 CLASS=1
3501 CLASS=1
3502 CLASS=1
3503 CLASS=1
3504 CLASS=1
3505 CLASS=1
3506 CLASS=1
3507 CLASS=1
3508 CLASS=1
3509 CLASS=1
3510 CLASS=1
3511 CLASS=1
3512 CLASS=1
3513 CLASS=1
3514 CLASS=1
3515 CLASS=1
3516 CLASS=1
3517 CLASS=0
3518 CLASS=1
3519 CLASS=0
3520 CLASS=1
3521 CLASS=1
3522 CLASS=1
3523 CLASS=1
3524 CLASS=1
3525 CLASS=0
3526 CLASS=1
3527 CLASS=1
3528 CLASS=1
3529 CLASS=1
3530 CLASS=1
3531 CLASS=1
3532 CLASS=1
3533 CLASS=1
3534 CLASS=1
3535 CLASS=1
3536 CLASS=1
3537 CLASS=1
3538 CLASS=1
3539 CLASS=1
3540 CLASS=1
3541 CLASS=1
3542 CLASS=1
3543 CLASS=0
3544 CLASS=1
3545 CLASS=1
3546 CLASS=1
3547 CLASS=0
3548 CLASS=1
3549 CLASS=1
3550 CLASS=1
3551 CLASS=1
3552 CLASS=1
3553 CLASS=1
3554 CLASS=0
3555 CLASS=1
3556 CLASS=1
3557 CLASS=0
3558 CLASS=1
3559 CLASS=1
3560 CLASS=0
3561 CLASS=1
3562 CLASS=1
3563 CLASS=1
3564 CLASS=1
3565 CLASS=1
3566 CLASS=1
3567 CLASS=0
3568 CLASS=1
3569 CLASS=1
3570 CLASS=1
3571 CLASS=1
3572 CLASS=0
3573 CLASS=0
3574 CLASS=1
3575 CLASS=1
3576 CLASS=1
3577 CLASS=1
3578 CLASS=1
3579 CLASS=1
3580 CLASS=1
3581 CLASS=1
3582 CLASS=1
3583 CLASS=1
3584 CLASS=1
3585 CLASS=1
3586 CLASS=0
3587 CLASS=1
3588 CLASS=1
3589 CLASS=1
3590 CLASS=1
3591 CLASS=0
3592 CLASS=1
3593 CLASS=1
3594 CLASS=0
3595 CLASS=1
3596 CLASS=1
3597 CLASS=1
3598 CLASS=0
3599 CLASS=1
3600 CLASS=1
3601 CLASS=1
3602 CLASS=0
3603 CLASS=1
3604 CLASS=1
3605 CLASS=1
3606 CLASS=1
3607 CLASS=0
3608 CLASS=1
3609 CLASS=1
3610 CLASS=1
3611 CLASS=1
3612 CLASS=1
3613 CLASS=1
3614 CLASS=0
3615 CLASS=0
3616 CLASS=1
3617 CLASS=1
3618 CLASS=1
3619 CLASS=1
3620 CLASS=1
3621 CLASS=1
3622 CLASS=1
3623 CLASS=0
3624 CLASS=1
3625 CLASS=0
3626 CLASS=0
3627 CLASS=1
3628 CLASS=0
3629 CLASS=1
3630 CLASS=1
3631 CLASS=1
3632 CLASS=1
3633 CLASS=1
3634 CLASS=1
3635 CLASS=1
3636 CLASS=1
3637 CLASS=1
3638 CLASS=1
3639 CLASS=1
3640 CLASS=0
3641 CLASS=0
3642 CLASS=1
3643 CLASS=1
3644 CLASS=0
3645 CLASS=1
3646 CLASS=1
3647 CLASS=1
3648 CLASS=1
3649 CLASS=1
3650 CLASS=0
3651 CLASS=1
3652 CLASS=1
3653 CLASS=1
3654 CLASS=1
3655 CLASS=0
3656 CLASS=1
3657 CLASS=1
3658 CLASS=0
3659 CLASS=1
3660 CLASS=1
3661 CLASS=1
3662 CLASS=1
3663 CLASS=0
3664 CLASS=1
3665 CLASS=0
3666 CLASS=1
3667 CLASS=1
3668 CLASS=1
3669 CLASS=1
3670 CLASS=0
3671 CLASS=1
3672 CLASS=1
3673 CLASS=1
3674 CLASS=1
3675 CLASS=1
3676 CLASS=1
3677 CLASS=1
3678 CLASS=1
3679 CLASS=1
3680 CLASS=1
3681 CLASS=1
3682 CLASS=0
3683 CLASS=0
3684 CLASS=1
3685 CLASS=1
3686 CLASS=1
3687 CLASS=1
3688 CLASS=1
3689 CLASS=0
3690 CLASS=0
3691 CLASS=1
3692 CLASS=1
3693 CLASS=1
3694 CLASS=1
3695 CLASS=1
3696 CLASS=1
3697 CLASS=0
3698 CLASS=0
3699 CLASS=1
3700 CLASS=1
3701 CLASS=1
3702 CLASS=1
3703 CLASS=1
3704 CLASS=0
3705 CLASS=1
3706 CLASS=1
3707 CLASS=1
3708 CLASS=1
3709 CLASS=1
3710 CLASS=1
3711 CLASS=1
3712 CLASS=1
3713 CLASS=1
3714 CLASS=0
3715 CLASS=1
3716 CLASS=0
3717 CLASS=1
3718 CLASS=1
3719 CLASS=1
3720 CLASS=1
3721 CLASS=1
3722 CLASS=1
3723 CLASS=1
3724 CLASS=1
3725 CLASS=1
3726 CLASS=1
3727 CLASS=1
3728 CLASS=1
3729 CLASS=1
3730 CLASS=1
3731 CLASS=1
3732 CLASS=1
3733 CLASS=0
3734 CLASS=1
3735 CLASS=0
3736 CLASS=1
3737 CLASS=1
3738 CLASS=0
3739 CLASS=0
3740 CLASS=1
3741 CLASS=0
3742 CLASS=0
3743 CLASS=1
3744 CLASS=0
3745 CLASS=1
3746 CLASS=1
3747 CLASS=1
3748 CLASS=1
3749 CLASS=1
3750 CLASS=1
3751 CLASS=0
3752 CLASS=1
3753 CLASS=0
3754 CLASS=1
3755 CLASS=0
3756 CLASS=1
3757 CLASS=1
3758 CLASS=0
3759 CLASS=1
3760 CLASS=0
3761 CLASS=1
3762 CLASS=0
3763 CLASS=1
3764 CLASS=1
3765 CLASS=0
3766 CLASS=1
3767 CLASS=1
3768 CLASS=1
3769 CLASS=1
3770 CLASS=1
3771 CLASS=0
3772 CLASS=0
3773 CLASS=1
3774 CLASS=1
3775 CLASS=1
3776 CLASS=1
3777 CLASS=1
3778 CLASS=1
3779 CLASS=0
3780 CLASS=1
3781 CLASS=0
3782 CLASS=1
3783 CLASS=1
3784 CLASS=1
3785 CLASS=0
3786 CLASS=1
3787 CLASS=1
3788 CLASS=1
3789 CLASS=1
3790 CLASS=1
3791 CLASS=1
3792 CLASS=1
3793 CLASS=1
3794 CLASS=1
3795 CLASS=1
3796 CLASS=1
3797 CLASS=1
3798 CLASS=1
3799 CLASS=1
3800 CLASS=1
3801 CLASS=1
3802 CLASS=1
3803 CLASS=0
3804 CLASS=1
3805 CLASS=1
3806 CLASS=1
3807 CLASS=1
3808 CLASS=0
3809 CLASS=1
3810 CLASS=0
3811 CLASS=1
3812 CLASS=1
3813 CLASS=1
3814 CLASS=1
3815 CLASS=1
3816 CLASS=1
3817 CLASS=1
3818 CLASS=1
3819 CLASS=1
3820 CLASS=1
3821 CLASS=0
3822 CLASS=1
3823 CLASS=1
3824 CLASS=1
3825 CLASS=1
3826 CLASS=1
3827 CLASS=1
3828 CLASS=1
3829 CLASS=1
3830 CLASS=0
3831 CLASS=1
3832 CLASS=1
3833 CLASS=1
3834 CLASS=1
3835 CLASS=1
3836 CLASS=0
3837 CLASS=1
3838 CLASS=0
3839 CLASS=1
3840 CLASS=1
3841 CLASS=1
3842 CLASS=1
3843 CLASS=1
3844 CLASS=1
3845 CLASS=1
3846 CLASS=1
3847 CLASS=0
3848 CLASS=1
3849 CLASS=1
3850 CLASS=1
3851 CLASS=1
3852 CLASS=1
3853 CLASS=1
3854 CLASS=1
3855 CLASS=1
3856 CLASS=0
3857 CLASS=1
3858 CLASS=1
3859 CLASS=0
3860 CLASS=1
3861 CLASS=1
3862 CLASS=1
3863 CLASS=1
3864 CLASS=1
3865 CLASS=0
3866 CLASS=1
3867 CLASS=1
3868 CLASS=0
3869 CLASS=1
3870 CLASS=0
3871 CLASS=1
3872 CLASS=1
3873 CLASS=1
3874 CLASS=1
3875 CLASS=1
3876 CLASS=1
3877 CLASS=1
3878 CLASS=1
3879 CLASS=1
3880 CLASS=1
3881 CLASS=1
3882 CLASS=1
3883 CLASS=1
3884 CLASS=1
3885 CLASS=0
3886 CLASS=1
3887 CLASS=0
3888 CLASS=1
3889 CLASS=1
3890 CLASS=1
3891 CLASS=1
3892 CLASS=1
3893 CLASS=1
3894 CLASS=0
3895 CLASS=0
3896 CLASS=1
3897 CLASS=1
3898 CLASS=1
3899 CLASS=1
3900 CLASS=0
3901 CLASS=1
3902 CLASS=1
3903 CLASS=1
3904 CLASS=1
3905 CLASS=1
3906 CLASS=1
3907 CLASS=1
3908 CLASS=0
3909 CLASS=1
3910 CLASS=1
3911 CLASS=1
3912 CLASS=1
3913 CLASS=1
3914 CLASS=0
3915 CLASS=0
3916 CLASS=1
3917 CLASS=1
3918 CLASS=1
3919 CLASS=1
3920 CLASS=1
3921 CLASS=1
3922 CLASS=0
3923 CLASS=1
3924 CLASS=1
3925 CLASS=1
3926 CLASS=1
3927 CLASS=1
3928 CLASS=1
3929 CLASS=1
3930 CLASS=1
3931 CLASS=1
3932 CLASS=1
3933 CLASS=1
3934 CLASS=1
3935 CLASS=0
3936 CLASS=1
3937 CLASS=1
3938 CLASS=1
3939 CLASS=1
3940 CLASS=1
3941 CLASS=0
3942 CLASS=0
3943 CLASS=0
3944 CLASS=1
3945 CLASS=1
3946 CLASS=1
3947 CLASS=1
3948 CLASS=1
3949 CLASS=0
3950 CLASS=1
3951 CLASS=1
3952 CLASS=0
3953 CLASS=1
3954 CLASS=1
3955 CLASS=0
3956 CLASS=1
3957 CLASS=0
3958 CLASS=1
3959 CLASS=0
3960 CLASS=0
3961 CLASS=1
3962 CLASS=1
3963 CLASS=1
3964 CLASS=1
3965 CLASS=1
3966 CLASS=1
3967 CLASS=1
3968 CLASS=1
3969 CLASS=1
3970 CLASS=1
3971 CLASS=1
3972 CLASS=0
3973 CLASS=1
3974 CLASS=1
3975 CLASS=1
3976 CLASS=1
3977 CLASS=1
3978 CLASS=1
3979 CLASS=1
3980 CLASS=1
3981 CLASS=1
3982 CLASS=1
3983 CLASS=1
3984 CLASS=1
3985 CLASS=1
3986 CLASS=1
3987 CLASS=1
3988 CLASS=1
3989 CLASS=0
3990 CLASS=1
3991 CLASS=1
3992 CLASS=1
3993 CLASS=1
3994 CLASS=0
3995 CLASS=0
3996 CLASS=1
3997 CLASS=1
3998 CLASS=1
3999 CLASS=0
4000 CLASS=1
4001 CLASS=1
4002 CLASS=1
4003 CLASS=1
4004 CLASS=1
4005 CLASS=1
4006 CLASS=1
4007 CLASS=1
4008 CLASS=1
4009 CLASS=1
4010 CLASS=1
4011 CLASS=1
4012 CLASS=1
4013 CLASS=1
4014 CLASS=1
4015 CLASS=1
4016 CLASS=1
4017 CLASS=1
4018 CLASS=1
4019 CLASS=1
4020 CLASS=1
4021 CLASS=1
4022 CLASS=1
4023 CLASS=1
4024 CLASS=1
4025 CLASS=1
4026 CLASS=1
4027 CLASS=1
4028 CLASS=1
4029 CLASS=1
4030 CLASS=1
4031 CLASS=1
4032 CLASS=1
4033 CLASS=1
4034 CLASS=1
4035 CLASS=1
4036 CLASS=1
4037 CLASS=1
4038 CLASS=1
4039 CLASS=1
4040 CLASS=1
4041 CLASS=1
4042 CLASS=1
4043 CLASS=1
4044 CLASS=1
4045 CLASS=1
4046 CLASS=1
4047 CLASS=1
4048 CLASS=1
4049 CLASS=1
4050 CLASS=1
4051 CLASS=1
4052 CLASS=1
4053 CLASS=1
4054 CLASS=1
4055 CLASS=1
4056 CLASS=1
4057 CLASS=1
4058 CLASS=1
4059 CLASS=1
4060 CLASS=1
4061 CLASS=1
4062 CLASS=1
4063 CLASS=1
4064 CLASS=1
4065 CLASS=1
4066 CLASS=1
4067 CLASS=1
4068 CLASS=1
4069 CLASS=1
4070 CLASS=1
4071 CLASS=1
4072 CLASS=1
4073 CLASS=1
4074 CLASS=1
4075 CLASS=1
4076 CLASS=1
4077 CLASS=1
4078 CLASS=1
4079 CLASS=1
4080 CLASS=1
4081 CLASS=1
4082 CLASS=1
4083 CLASS=1
4084 CLASS=1
4085 CLASS=1
4086 CLASS=1
4087 CLASS=1
4088 CLASS=1
4089 CLASS=1
4090 CLASS=1
4091 CLASS=1
4092 CLASS=1
4093 CLASS=1
4094 CLASS=1
4095 CLASS=1
4096 CLASS=1
4097 CLASS=1
4098 CLASS=1
4099 CLASS=1
4100 CLASS=1
4101 CLASS=1
4102 CLASS=1
4103 CLASS=1
4104 CLASS=1
4105 CLASS=1
4106 CLASS=1
4107 CLASS=1
4108 CLASS=1
4109 CLASS=1
4110 CLASS=1
4111 CLASS=1
4112 CLASS=1
4113 CLASS=1
4114 CLASS=1
4115 CLASS=1
4116 CLASS=1
4117 CLASS=1
4118 CLASS=1
4119 CLASS=1
4120 CLASS=1
4121 CLASS=1
4122 CLASS=1
4123 CLASS=1
4124 CLASS=1
4125 CLASS=1
4126 CLASS=1
4127 CLASS=1
4128 CLASS=1
4129 CLASS=1
4130 CLASS=1
4131 CLASS=1
4132 CLASS=1
4133 CLASS=1
4134 CLASS=1
4135 CLASS=1
4136 CLASS=1
4137 CLASS=1
4138 CLASS=1
4139 CLASS=1
4140 CLASS=1
4141 CLASS=1
4142 CLASS=1
4143 CLASS=1
4144 CLASS=1
4145 CLASS=1
4146 CLASS=1
4147 CLASS=1
4148 CLASS=1
4149 CLASS=1
4150 CLASS=1
4151 CLASS=1
4152 CLASS=1
4153 CLASS=1
4154 CLASS=1
4155 CLASS=1
4156 CLASS=1
4157 CLASS=1
4158 CLASS=1
4159 CLASS=1
4160 CLASS=1
4161 CLASS=1
4162 CLASS=1
4163 CLASS=1
4164 CLASS=1
4165 CLASS=1
4166 CLASS=1
4167 CLASS=1
4168 CLASS=1
4169 CLASS=1
4170 CLASS=1
4171 CLASS=1
4172 CLASS=1
4173 CLASS=1
4174 CLASS=1
4175 CLASS=1
4176 CLASS=1
4177 CLASS=1
4178 CLASS=1
4179 CLASS=1
4180 CLASS=1
4181 CLASS=1
4182 CLASS=1
4183 CLASS=1
4184 CLASS=1
4185 CLASS=1
4186 CLASS=1
4187 CLASS=1
4188 CLASS=1
4189 CLASS=1
4190 CLASS=1
4191 CLASS=1
4192 CLASS=1
4193 CLASS=1
4194 CLASS=1
4195 CLASS=1
4196 CLASS=1
4197 CLASS=1
4198 CLASS=1
4199 CLASS=1
4200 CLASS=1
4201 CLASS=1
4202 CLASS=1
4203 CLASS=1
4204 CLASS=1
4205 CLASS=1
4206 CLASS=1
4207 CLASS=1
4208 CLASS=1
4209 CLASS=1
4210 CLASS=1
4211 CLASS=1
4212 CLASS=1
4213 CLASS=1
4214 CLASS=1
4215 CLASS=1
4216 CLASS=1
4217 CLASS=1
4218 CLASS=1
4219 CLASS=1
4220 CLASS=1
4221 CLASS=1
4222 CLASS=1
4223 CLASS=1
4224 CLASS=1
4225 CLASS=1
4226 CLASS=1
4227 CLASS=1
4228 CLASS=1
4229 CLASS=1
4230 CLASS=1
4231 CLASS=1
4232 CLASS=1
4233 CLASS=1
4234 CLASS=1
4235 CLASS=1
4236 CLASS=1
4237 CLASS=1
4238 CLASS=1
4239 CLASS=1
4240 CLASS=1
4241 CLASS=1
4242 CLASS=1
4243 CLASS=1
4244 CLASS=1
4245 CLASS=1
4246 CLASS=1
4247 CLASS=1
4248 CLASS=1
4249 CLASS=1
4250 CLASS=1
4251 CLASS=1
4252 CLASS=1
4253 CLASS=1
4254 CLASS=1
4255 CLASS=1
4256 CLASS=1
4257 CLASS=1
4258 CLASS=1
4259 CLASS=1
4260 CLASS=1
4261 CLASS=1
4262 CLASS=1
4263 CLASS=1
4264 CLASS=1
4265 CLASS=1
4266 CLASS=1
4267 CLASS=1
4268 CLASS=1
4269 CLASS=1
4270 CLASS=1
4271 CLASS=1
4272 CLASS=1
4273 CLASS=1
4274 CLASS=1
4275 CLASS=1
4276 CLASS=1
4277 CLASS=1
4278 CLASS=1
4279 CLASS=1
4280 CLASS=1
4281 CLASS=1
4282 CLASS=1
4283 CLASS=1
4284 CLASS=1
4285 CLASS=1
4286 CLASS=1
4287 CLASS=1
4288 CLASS=1
4289 CLASS=1
4290 CLASS=1
4291 CLASS=1
4292 CLASS=1
4293 CLASS=1
4294 CLASS=1
4295 CLASS=1
4296 CLASS=1
4297 CLASS=1
4298 CLASS=1
4299 CLASS=1
